USER_ID;TRACK_ID;NAME;ARTIST;Acousticness;Danceability;Duration_Ms;Energy;Instrumentalness;Key;Liveness;Loudness;Mode;Speechiness;Tempo;Time_Signature;Valence;Like
No_Autorization;5Avx6u0cFb5P0fL4qzijGC;Reconsider Baby - Remastered;Freddie King;0,509;0,455;240467;0,437;4,38E-05;5;0,094;-8,863;0;0,0528;185,026;3;0,639;0
No_Autorization;09dWT48I3CR2nxiEA5FwwW;Thanks, But No Thanks;Koko Taylor;0,169;0,429;257093;0,489;0,000452;9;0,257;-13,434;0;0,0587;186,312;3;0,612;0
No_Autorization;1bCguZTvZwEhoMGFlngXsh;Somebody Loan Me A Dime - Remastered;Fenton Robinson;0,363;0,69;176427;0,607;1,15E-05;3;0,301;-7,738;1;0,0694;117,998;3;0,849;0
No_Autorization;4CayREZylZ5ij94y1v0zlc;Ten Long Years;Eric Clapton;0,266;0,678;280453;0,551;0,00322;1;0,254;-7,332;1;0,0261;97,767;3;0,767;0
No_Autorization;7M9Bru9dH3gHSmx6c7bo7j;Come on and Go with Me;The Black Keys;0,177;0,504;355434;0,352;0,152;0;0,228;-9,634;0;0,0253;78,171;3;0,348;0
No_Autorization;6iQ0OIxisPxhzEICEXtaWS;I'm In The Mood;John Lee Hooker;0,507;0,601;167360;0,19;5,49E-05;5;0,18;-18,675;1;0,061;202,294;3;0,656;0
No_Autorization;3L8DnKNfRS3vv13t1E5jc3;Dengue Woman Blues;Jimmie Vaughan;0,338;0,395;383707;0,337;0,0438;5;0,165;-10,71;0;0,0472;178,287;3;0,586;0
No_Autorization;510i2lQvSKIgFXVrq2Dg5Y;Purple;Shuggie Otis;0,183;0,426;428680;0,478;0,76;5;0,146;-15,856;0;0,067;166,108;3;0,581;0
No_Autorization;1OGh5aeiGiNvuD37LiNN99;Papa Ain't Salty;T-Bone Walker;0,674;0,573;167000;0,488;0,00264;0;0,165;-12,409;1;0,0487;109,119;4;0,715;0
No_Autorization;5Afi4JrAnQtUsSYpYwbYAj;I Need You So Bad;Magic Sam;0,735;0,438;296507;0,359;0,00118;9;0,0968;-14,602;1;0,0326;101,703;4;0,901;0
No_Autorization;6kucNn22HB0qb2ZPa1BrNl;Cold, Cold Feeling;Albert Collins;0,137;0,713;318840;0,281;0,0258;3;0,111;-11,057;0;0,0379;148,301;3;0,397;0
No_Autorization;1rjhzTMKG8NdgkNKRFnFmi;Sitting At Home Alone;GA-20;0,216;0,37;275853;0,797;0,0151;6;0,131;-7,295;1;0,0534;176,829;3;0,663;0
No_Autorization;4GlOCWKClEiHimqSkKBHW6;The Game;Lightnin' Ray;0,041;0,75;365909;0,43;0,00139;9;0,0898;-7,956;1;0,0428;82,505;3;0,34;0
No_Autorization;3YGsgJqtIWKjMjZtKLk11Z;Be Careful With a Fool;Johnny Winter;0,282;0,294;314880;0,736;0,0418;7;0,102;-7,961;0;0,151;208,576;3;0,753;0
No_Autorization;76yNIsr8JtT0ubC3HjxKgS;(I'm Your) Hoochie Coochie Man;Muddy Waters;0,867;0,675;170133;0,409;0;7;0,0584;-8,344;1;0,0428;71,724;4;0,85;0
No_Autorization;272P3DN547Z4CNFNdLV4SD;Laundromat Blues - Mono Mix;Albert King;0,212;0,462;188698;0,324;0,0484;3;0,127;-13,931;1;0,0484;201,716;3;0,726;0
No_Autorization;1R5mc9pkvt3ZZ7r8nnnVVR;The Celebrated Walkin' Blues;Taj Mahal;0,512;0,511;530640;0,394;3,35E-06;0;0,114;-10,649;1;0,0635;129,729;3;0,501;0
No_Autorization;6I8EbSSjimK98wiDCMtnBQ;Slightly Hung Over;Blues Delight;0,717;0,666;285507;0,4;0,000334;9;0,342;-7,324;0;0,0328;98,781;3;0,395;0
No_Autorization;0Ex94hahnMHF9f2c1sXh5o;Reconsider Baby;Lowell Fulson;0,496;0,496;190186;0,464;0,000293;0;0,0456;-18,102;1;0,0357;94,688;4;0,624;0
